4143,1,2
4144,1,4
4145,1,4
4146,1,4
4147,1,3
4148,1,2
4149,1,3
4150,1,1
4151,1,4
4152,1,3
4153,1,4
4154,1,4
4155,1,3
4156,1,3
4157,1,3
4158,1,4
4159,1,3
4160,1,4
4161,1,4
4162,1,3
4163,1,3
4164,1,3
4165,1,3
4166,1,4
4167,1,4
4168,1,2
4169,1,3
4170,1,3
4171,1,2
4172,1,2
4173,1,4
4174,1,4
4175,1,3
4176,1,4
4177,1,3
4178,1,4
4179,1,4
4180,1,4
4181,1,3
4182,1,4
4183,1,3
4184,1,3
4185,1,4
4186,1,3
4187,1,3
4188,1,3
4189,1,3
4190,1,3
4191,1,4
4192,1,4
4193,1,4
4194,1,3
4195,1,4
4196,1,3
4197,1,3
4198,1,3
4199,1,4
4200,1,3
4201,1,3
4202,1,4
4203,1,3
4204,1,3
4205,1,3
4206,1,2
4207,1,4
4208,1,3
4209,1,3
4210,1,0
4211,1,4
4212,1,4
4213,1,1
4214,1,4
4215,1,4
4216,1,3
4217,1,4
4218,1,3
4219,1,4
4220,1,3
4221,1,3
4222,1,2
4223,1,3
4224,1,3
4225,1,4
4226,1,4
4227,1,3
4228,1,3
4229,1,3
4230,1,4
4231,1,4
4232,1,2
4233,1,3
4234,1,3
4235,1,3
4236,1,2
4237,1,3
4238,1,3
4239,1,1
4240,1,3
4241,1,3
4242,1,3
4243,1,3
4244,1,3
4245,1,4
4246,1,2
4247,1,3
4248,1,3
4249,1,2
4250,1,3
4251,1,4
4252,1,3
4253,1,3
4254,1,3
4255,1,4
4256,1,1
4257,1,4
4258,1,3
4259,1,4
4260,1,3
4261,1,2
4262,1,3
4263,1,2
4264,1,3
4265,1,3
4266,1,3
4267,1,3
4268,1,4
4269,1,3
4270,1,3
4271,1,3
4272,1,2
4273,1,4
4274,1,3
4275,1,2
4276,1,4
4277,1,4
4278,1,3
4279,1,3
4280,1,4
4281,1,3
4282,1,4
4283,1,3
4284,1,3
4285,1,0
4286,1,3
4287,1,3
4288,1,3
4289,1,4
4290,1,4
4291,1,4
4292,1,4
4293,1,3
4294,1,3
4295,1,3
4296,1,3
4297,1,2
4298,1,3
4299,1,4
4300,1,4
4301,1,3
4302,1,3
4303,1,4
4304,1,3
4305,1,3
4306,1,3
4307,1,2
4308,1,3
4309,1,2
4310,1,3
4311,1,3
4312,1,3
4313,1,2
4314,1,4
4315,1,4
4316,1,3
4317,1,4
4318,1,3
4319,1,4
4320,1,3
4321,1,4
4322,1,2
4323,1,4
4324,1,4
4325,1,4
4326,1,4
4327,1,4
4328,1,4
4329,1,4
4330,1,3
4331,1,4
4332,1,3
4333,1,3
4334,1,4
4335,1,2
4336,1,4
4337,1,2
4338,1,3
4339,1,3
4340,1,4
4341,1,3
4342,1,4
4343,1,4
4344,1,3
4345,1,3
4346,1,2
4347,1,2
4348,1,3
4349,1,4
4350,1,4
4351,1,3
4352,1,3
4353,1,4
4354,1,3
4355,1,2
4356,1,4
4357,1,3
4358,1,4
4359,1,3
4360,1,2
4361,1,4
4362,1,2
4363,1,3
4364,1,4
4365,1,3
4366,1,2
4367,1,4
4368,1,2
4369,1,1
4370,1,2
4371,1,3
4372,1,4
4373,1,2
4374,1,3
4375,1,3
4376,1,3
4377,1,3
4378,1,2
4379,1,3
4380,1,3
4381,1,4
4382,1,3
4383,1,3
4384,1,3
4385,1,3
4386,1,2
4387,1,4
4388,1,3
4389,1,4
4390,1,1
4391,1,3
4392,1,2
4393,1,3
4394,1,4
4395,1,4
4396,1,0
4397,1,2
4398,1,3
4399,1,4
4400,1,4
4401,1,3
4402,1,4
4403,1,2
4404,1,3
4405,1,3
4406,1,4
4407,1,4
4408,1,3
4409,1,3
4410,1,3
4411,1,3
4412,1,3
4413,1,4
4414,1,3
4415,1,4
4416,1,3
4417,1,3
4418,1,3
4419,1,3
4420,1,3
4421,1,4
4422,1,4
4423,1,2
4424,1,4
4425,1,2
4426,1,3
4427,1,3
4428,1,2
4429,1,3
4430,1,3
4431,1,2
4432,1,3
4433,1,3
4434,1,3
4435,1,3
4436,1,4
4437,1,4
4438,1,0
4439,1,3
4440,1,4
4441,1,2
4442,1,2
4443,1,3
4444,1,3
4445,1,4
4446,1,3
4447,1,4
4448,1,2
4449,1,4
4450,1,4
4451,1,4
4452,1,3
4453,1,3
4454,1,2
4455,1,3
4456,1,4
4457,1,3
4458,1,4
4459,1,4
4460,1,4
4461,1,3
4462,1,3
4463,1,3
4464,1,3
4465,1,4
4466,1,4
4467,1,4
4468,1,4
4469,1,2
4470,1,3
4471,1,4
4472,1,3
4473,1,3
4474,1,4
4475,1,3
4476,1,3
4477,1,4
4478,1,3
4479,1,3
4480,1,4
4481,1,3
4482,1,3
4483,1,2
4484,1,2
4485,1,3
4486,1,4
4487,1,3
4488,1,4
4489,1,3
4490,1,4
4491,1,2
4492,1,4
4493,1,3
4494,1,3
4495,1,3
4496,1,4
4497,1,3
4498,1,4
4499,1,3
4500,1,3
4501,1,4
4502,1,4
4503,1,2
4504,1,3
4505,1,2
4506,1,3
4507,1,3
4508,1,3
4509,1,3
4510,1,4
4511,1,4
4512,1,2
4513,1,3
4514,1,4
4515,1,3
4516,1,3
4517,1,1
4518,1,4
4519,1,3
4520,1,4
4521,1,3
4522,1,2
4523,1,4
4524,1,2
4525,1,3
4526,1,2
4527,1,3
4528,1,3
4529,1,3
4530,1,2
4531,1,3
4532,1,3
4533,1,3
4534,1,3
4535,1,2
4536,1,3
4537,1,4
4538,1,3
4539,1,3
4540,1,3
4541,1,4
4542,1,4
4543,1,3
4544,1,3
4545,1,3
4546,1,3
4547,1,3
4548,1,3
4549,1,4
4550,1,3
4551,1,4
4552,1,2
4553,1,0
4554,1,2
4555,1,3
4556,1,4
4557,1,3
4558,1,4
4559,1,4
4560,1,4
4561,1,3
4562,1,3
4563,1,2
4564,1,3
4565,1,2
4566,1,4
4567,1,3
4568,1,4
4569,1,3
4570,1,4
4571,1,3
4572,1,3
4573,1,2
4574,1,3
4575,1,4
4576,1,3
4577,1,2
4578,1,3
4579,1,4
4580,1,3
4581,1,3
4582,1,3
4583,1,3
4584,1,3
4585,1,3
4586,1,3
4587,1,4
4588,1,4
4589,1,3
4590,1,3
4591,1,4
4592,1,1
4593,1,3
4594,1,3
4595,1,3
4596,1,4
4597,1,3
4598,1,2
4599,1,2
4600,1,4
4601,1,3
4602,1,1
4603,1,4
4604,1,4
4605,1,3
4606,1,3
4607,1,3
4608,1,4
4609,1,4
4610,1,3
4611,1,4
4612,1,3
4613,1,4
4614,1,2
4615,1,4
4616,1,3
4617,1,1
4618,1,2
4619,1,3
4620,1,3
4621,1,2
4622,1,3
4623,1,2
4624,1,3
4625,1,4
4626,1,1
4627,1,3
4628,1,3
4629,1,4
4630,1,3
4631,1,3
4632,1,4
4633,1,4
4634,1,4
4635,1,2
4636,1,4
4637,1,4
4638,1,4
4639,1,4
4640,1,3
4641,1,3
4642,1,3
4643,1,3
4644,1,3
4645,1,3
4646,1,3
4647,1,3
4648,1,4
4649,1,4
4650,1,3
4651,1,4
4652,1,4
4653,1,4
4654,1,3
4655,1,1
4656,1,4
4657,1,4
4658,1,1
4659,1,3
4660,1,3
4661,1,4
4662,1,3
4663,1,2
4664,1,2
4665,1,3
4666,1,2
4667,1,2
4668,1,3
4669,1,1
4670,1,2
4671,1,3
4672,1,4
4673,1,4
4674,1,4
4675,1,3
4676,1,3
4677,1,3
4678,1,2
4679,1,3
4680,1,3
4681,1,4
4682,1,4
4683,1,4
4684,1,3
4685,1,4
4686,1,3
4687,1,3
4688,1,3
4689,1,4
4690,1,4
4691,1,4
4692,1,3
4693,1,4
4694,1,4
4695,1,2
4696,1,3
4697,1,3
4698,1,3
4699,1,2
4700,1,3
4701,1,2
4702,1,4
4703,1,2
4704,1,4
4705,1,2
4706,1,4
4707,1,3
4708,1,4
4709,1,2
4710,1,1
4711,1,2
4712,1,4
4713,1,1
4714,1,4
4715,1,4
4716,1,3
4717,1,2
4718,1,2
4719,1,3
4720,1,3
4721,1,4
4722,1,3
4723,1,2
4724,1,3
4725,1,3
4726,1,4
4727,1,3
4728,1,3
4729,1,4
4730,1,3
4731,1,3
4732,1,3
4733,1,3
4734,1,2
4735,1,4
4736,1,2
4737,1,2
4738,1,2
4739,1,3
4740,1,3
4741,1,4
4742,1,3
4743,1,3
4744,1,3
4745,1,2
4746,1,2
4747,1,4
4748,1,3
4749,1,3
4750,1,2
4751,1,3
4752,1,4
4753,1,4
4754,1,3
4755,1,3
4756,1,4
4757,1,3
4758,1,3
4759,1,3
4760,1,4
4761,1,3
4762,1,2
4763,1,4
4764,1,3
4765,1,4
4766,1,3
4767,1,3
4768,1,3
4769,1,2
4770,1,3
4771,1,3
4772,1,3
4773,1,3
4774,1,3
4775,1,2
4776,1,3
4777,1,3
4778,1,1
4779,1,3
4780,1,4
4781,1,3
4782,1,3
4783,1,3
4784,1,3
4785,1,1
4786,1,2
4787,1,2
4788,1,3
4789,1,3
4790,1,4
4791,1,4
4792,1,4
4793,1,2
4794,1,3
4795,1,2
4796,1,2
4797,1,3
4798,1,3
4799,1,3
4800,1,3
4801,1,4
4802,1,3
4803,1,2
4804,1,3
4805,1,3
4806,1,4
4807,1,3
4808,1,4
4809,1,2
4810,1,4
4811,1,1
4812,1,3
4813,1,3
4814,1,3
4815,1,2
4816,1,2
4817,1,3
4818,1,3
4819,1,2
4820,1,3
4821,1,3
4822,1,3
4823,1,2
4824,1,2
4825,1,3
4826,1,3
4827,1,3
4828,1,3
4829,1,2
4830,1,4
4831,1,2
4832,1,3
4833,1,3
4834,1,4
4835,1,3
4836,1,4
4837,1,3
4838,1,3
4839,1,2
4840,1,1
4841,1,2
4842,1,4
4843,1,4
4844,1,4
4845,1,4
4846,1,3
4847,1,3
4848,1,3
4849,1,3
4850,1,2
4851,1,3
4852,1,3
4853,1,2
4854,1,3
4855,1,3
4856,1,4
4857,1,4
4858,1,3
4859,1,1
4860,1,4
4861,1,2
4862,1,3
4863,1,4
4864,1,2
4865,1,3
4866,1,2
4867,1,4
4868,1,1
4869,1,3
4870,1,3
4871,1,1
4872,1,3
4873,1,4
4874,1,2
4875,1,3
4876,1,3
4877,1,4
4878,1,3
4879,1,2
4880,1,3
4881,1,3
4882,1,4
4883,1,2
4884,1,2
4885,1,2
4886,1,3
4887,1,1
4888,1,0
4889,1,4
4890,1,1
4891,1,3
4892,1,3
4893,1,4
4894,1,3
4895,1,2
4896,1,3
4897,1,3
4898,1,3
4899,1,1
4900,1,3
4901,1,3
4902,1,3
4903,1,3
4904,1,2
4905,1,3
4906,1,3
4907,1,3
4908,1,3
4909,1,3
4910,1,4
4911,1,4
4912,1,4
4913,1,3
4914,1,4
4915,1,4
4916,1,4
4917,1,4
4918,1,3
4919,1,3
4920,1,3
4921,1,3
4922,1,3
4923,1,4
4924,1,4
4925,1,4
4926,1,2
4927,1,2
4928,1,2
4929,1,3
4930,1,4
4931,1,4
4932,1,2
4933,1,2
4934,1,4
4935,1,4
4936,1,4
4937,1,2
4938,1,2
4939,1,3
4940,1,3
4941,1,3
4942,1,3
4943,1,4
4944,1,3
4945,1,4
4946,1,3
4947,1,4
4948,1,3
4949,1,3
4950,1,3
4951,1,2
4952,1,4
4953,1,2
4954,1,2
4955,1,4
4956,1,4
4957,1,3
4958,1,1
4959,1,3
4960,1,2
4961,1,4
4962,1,3
4963,1,3
4964,1,3
4965,1,4
4966,1,3
4967,1,3
4968,1,4
4969,1,2
4970,1,4
4971,1,1
4972,1,3
4973,1,4
4974,1,3
4975,1,3
4976,1,2
4977,1,3
4978,1,3
4979,1,2
4980,1,3
4981,1,3
4982,1,4
4983,1,2
4984,1,3
4985,1,2
4986,1,3
4987,1,4
4988,1,3
4989,1,3
4990,1,4
4991,1,2
4992,1,3
4993,1,3
4994,1,2
4995,1,3
4996,1,4
4997,1,4
4998,1,3
4999,1,3
5000,1,4
5001,1,3
5002,1,3
5003,1,3
5004,1,3
5005,1,3
5006,1,3
5007,1,3
5008,1,4
5009,1,3
5010,1,3
5011,1,2
5012,1,4
5013,1,4
5014,1,3
5015,1,3
5016,1,4
5017,1,4
5018,1,1
5019,1,3
5020,1,3
5021,1,4
5022,1,3
5023,1,4
5024,1,2
5025,1,3
5026,1,2
5027,1,3
5028,1,3
5029,1,3
5030,1,3
5031,1,3
5032,1,2
5033,1,2
5034,1,4
5035,1,3
5036,1,0
5037,1,3
5038,1,3
5039,1,3
5040,1,3
5041,1,3
5042,1,2
5043,1,4
5044,1,3
5045,1,2
5046,1,4
5047,1,4
5048,1,2
5049,1,3
5050,1,4
5051,1,3
5052,1,3
5053,1,4
5054,1,2
5055,1,3
5056,1,3
5057,1,3
5058,1,1
5059,1,3
5060,1,3
5061,1,3
5062,1,4
5063,1,3
5064,1,4
5065,1,4
5066,1,3
5067,1,4
5068,1,1
5069,1,4
5070,1,3
5071,1,2
5072,1,3
5073,1,3
5074,1,3
5075,1,4
5076,1,2
5077,1,3
5078,1,3
5079,1,3
5080,1,3
5081,1,2
5082,1,3
5083,1,3
5084,1,3
5085,1,3
5086,1,3
5087,1,1
5088,1,4
5089,1,2
5090,1,2
5091,1,4
5092,1,4
5093,1,3
5094,1,3
5095,1,4
5096,1,3
5097,1,3
5098,1,3
5099,1,2
5100,1,4
5101,1,4
5102,1,4
5103,1,2
5104,1,4
5105,1,3
5106,1,4
5107,1,3
5108,1,3
5109,1,3
5110,1,2
5111,1,2
5112,1,3
5113,1,3
5114,1,2
5115,1,4
5116,1,3
5117,1,3
5118,1,3
5119,1,3
5120,1,3
5121,1,3
5122,1,2
5123,1,3
5124,1,4
5125,1,4
5126,1,3
5127,1,4
5128,1,4
5129,1,1
5130,1,4
5131,1,3
5132,1,1
5133,1,4
5134,1,4
5135,1,4
5136,1,3
5137,1,4
5138,1,3
5139,1,4
5140,1,4
5141,1,2
5142,1,3
5143,1,3
5144,1,2
5145,1,3
5146,1,3
5147,1,3
5148,1,3
5149,1,2
5150,1,2
5151,1,3
5152,1,2
5153,1,2
5154,1,4
5155,1,2
5156,1,3
5157,1,3
5158,1,3
5159,1,1
5160,1,1
5161,1,3
5162,1,3
5163,1,1
5164,1,4
5165,1,2
5166,1,3
5167,1,3
5168,1,3
5169,1,3
5170,1,3
5171,1,3
5172,1,4
5173,1,3
5174,1,3
5175,1,2
5176,1,3
5177,1,4
5178,1,3
5179,1,4
5180,1,3
5181,1,4
5182,1,4
5183,1,3
5184,1,3
5185,1,4
5186,1,2
5187,1,4
5188,1,3
5189,1,3
5190,1,3
5191,1,3
5192,1,4
5193,1,4
5194,1,3
5195,1,3
5196,1,3
5197,1,2
5198,1,2
5199,1,3
5200,1,4
5201,1,4
5202,1,4
5203,1,3
5204,1,3
5205,1,3
5206,1,3
5207,1,3
5208,1,4
5209,1,4
5210,1,3
5211,1,4
5212,1,3
5213,1,4
5214,1,2
5215,1,4
5216,1,4
5217,1,4
5218,1,3
5219,1,2
5220,1,3
5221,1,2
5222,1,2
5223,1,1
5224,1,2
5225,1,1
5226,1,1
5227,1,3
5228,1,1
5229,1,3
5230,1,4
5231,1,3
5232,1,3
5233,1,3
5234,1,2
5235,1,2
5236,1,3
5237,1,2
5238,1,3
5239,1,3
5240,1,1
5241,1,3
5242,1,4
5243,1,4
5244,1,3
5245,1,4
5246,1,3
5247,1,4
5248,1,3
5249,1,3
5250,1,3
5251,1,3
5252,1,3
5253,1,3
5254,1,3
5255,1,3
5256,1,4
5257,1,4
5258,1,3
5259,1,3
5260,1,3
5261,1,1
5262,1,3
5263,1,4
5264,1,3
5265,1,4
5266,1,4
5267,1,3
5268,1,2
5269,1,3
5270,1,3
5271,1,3
5272,1,4
5273,1,4
5274,1,3
5275,1,4
5276,1,3
5277,1,4
5278,1,1
5279,1,3
5280,1,4
5281,1,2
5282,1,3
5283,1,3
5284,1,3
5285,1,3
5286,1,3
5287,1,3
5288,1,3
5289,1,3
5290,1,3
5291,1,4
5292,1,2
5293,1,3
5294,1,3
5295,1,4
5296,1,3
5297,1,1
5298,1,3
5299,1,3
5300,1,3
5301,1,2
5302,1,4
5303,1,3
5304,1,4
5305,1,4
5306,1,3
5307,1,2
5308,1,1
5309,1,2
5310,1,4
5311,1,2
5312,1,3
5313,1,0
5314,1,1
5315,1,4
5316,1,3
5317,1,1
5318,1,3
5319,1,3
5320,1,3
5321,1,3
5322,1,2
5323,1,2
5324,1,2
5325,1,4
5326,1,2
5327,1,3
5328,1,3
5329,1,1
5330,1,2
5331,1,1
5332,1,3
5333,1,3
5334,1,2
5335,1,4
5336,1,4
5337,1,3
5338,1,1
5339,1,4
5340,1,3
5341,1,1
5342,1,3
5343,1,4
5344,1,3
5345,1,2
5346,1,3
5347,1,3
5348,1,4
5349,1,4
5350,1,2
5351,1,3
5352,1,3
5353,1,4
5354,1,3
5355,1,3
5356,1,3
5357,1,3
5358,1,3
5359,1,2
5360,1,3
5361,1,3
5362,1,3
5363,1,3
5364,1,2
5365,1,2
5366,1,3
5367,1,4
5368,1,3
5369,1,3
5370,1,3
5371,1,2
5372,1,1
5373,1,4
5374,1,3
5375,1,2
5376,1,3
5377,1,4
5378,1,3
5379,1,1
5380,1,3
5381,1,2
5382,1,3
5383,1,4
5384,1,4
5385,1,3
5386,1,2
5387,1,4
5388,1,4
5389,1,3
5390,1,2
5391,1,3
5392,1,3
5393,1,3
5394,1,3
5395,1,3
5396,1,3
5397,1,3
5398,1,3
5399,1,2
5400,1,3
5401,1,4
5402,1,2
5403,1,4
5404,1,3
5405,1,2
5406,1,2
5407,1,3
5408,1,3
5409,1,2
5410,1,3
5411,1,3
5412,1,3
5413,1,2
5414,1,3
5415,1,3
5416,1,2
5417,1,4
5418,1,3
5419,1,1
5420,1,0
5421,1,4
5422,1,1
5423,1,4
5424,1,2
5425,1,4
5426,1,3
5427,1,3
5428,1,3
5429,1,2
5430,1,3
5431,1,3
5432,1,3
5433,1,3
5434,1,2
5435,1,1
5436,1,3
5437,1,4
5438,1,2
5439,1,3
5440,1,3
5441,1,3
5442,1,3
5443,1,4
5444,1,3
5445,1,3
5446,1,3
5447,1,4
5448,1,3
5449,1,4
5450,1,3
5451,1,3
5452,1,3
5453,1,1
5454,1,3
5455,1,2
5456,1,3
5457,1,3
5458,1,4
5459,1,1
5460,1,4
5461,1,3
5462,1,2
5463,1,2
5464,1,1
5465,1,3
5466,1,4
5467,1,3
5468,1,4
5469,1,2
5470,1,1
5471,1,4
5472,1,3
5473,1,4
5474,1,3
5475,1,0
5476,1,3
5477,1,3
5478,1,2
5479,1,4
5480,1,4
5481,1,3
5482,1,4
5483,1,2
5484,1,3
5485,1,4
5486,1,4
5487,1,3
5488,1,4
5489,1,3
5490,1,1
5491,1,4
5492,1,3
5493,1,3
5494,1,3
5495,1,3
5496,1,3
5497,1,3
5498,1,3
5499,1,4
5500,1,4
5501,1,4
5502,1,3
5503,1,3
5504,1,4
5505,1,4
5506,1,3
5507,1,3
5508,1,2
5509,1,2
5510,1,2
5511,1,3
5512,1,2
5513,1,3
5514,1,4
5515,1,3
5516,1,4
5517,1,3
5518,1,4
5519,1,1
5520,1,3
5521,1,2
5522,1,3
5523,1,2
5524,1,3
5525,1,4
5526,1,2
5527,1,4
5528,1,3
5529,1,3
5530,1,3
5531,1,3
5532,1,3
5533,1,4
5534,1,2
5535,1,3
5536,1,3
5537,1,4
5538,1,3
5539,1,2
5540,1,4
5541,1,4
5542,1,2
5543,1,3
5544,1,3
5545,1,2
5546,1,3
5547,1,3
5548,1,3
5549,1,3
5550,1,3
5551,1,3
5552,1,3
5553,1,2
5554,1,2
5555,1,3
5556,1,3
5557,1,2
5558,1,3
5559,1,2
5560,1,3
5561,1,3
5562,1,4
5563,1,0
5564,1,3
5565,1,2
5566,1,3
5567,1,3
5568,1,4
5569,1,4
5570,1,3
5571,1,4
5572,1,3
5573,1,4
5574,1,1
5575,1,2
5576,1,3
5577,1,4
5578,1,4
5579,1,3
5580,1,3
5581,1,2
5582,1,4
5583,1,3
5584,1,4
5585,1,2
5586,1,4
5587,1,4
5588,1,3
5589,1,2
5590,1,4
5591,1,1
5592,1,3
5593,1,2
5594,1,3
5595,1,4
5596,1,2
5597,1,1
5598,1,2
5599,1,4
5600,1,4
5601,1,1
5602,1,3
5603,1,4
5604,1,3
5605,1,4
5606,1,3
5607,1,4
5608,1,2
5609,1,4
5610,1,3
5611,1,1
5612,1,3
5613,1,4
5614,1,4
5615,1,0
5616,1,3
5617,1,3
5618,1,4
5619,1,4
5620,1,4
5621,1,3
5622,1,4
5623,1,1
5624,1,3
5625,1,4
5626,1,4
5627,1,3
5628,1,4
5629,1,3
5630,1,4
5631,1,2
5632,1,3
5633,1,4
5634,1,3
5635,1,3
5636,1,3
5637,1,4
5638,1,3
5639,1,4
5640,1,4
5641,1,4
5642,1,1
5643,1,2
5644,1,3
5645,1,1
5646,1,4
5647,1,1
5648,1,3
5649,1,4
5650,1,3
5651,1,3
5652,1,2
5653,1,4
5654,1,4
5655,1,3
5656,1,2
5657,1,3
5658,1,2
5659,1,3
5660,1,3
5661,1,4
5662,1,1
5663,1,3
5664,1,4
5665,1,2
5666,1,3
5667,1,3
5668,1,3
5669,1,3
5670,1,4
5671,1,4
5672,1,4
5673,1,4
5674,1,3
5675,1,3
5676,1,3
5677,1,3
5678,1,4
5679,1,4
5680,1,4
5681,1,3
5682,1,2
5683,1,1
5684,1,2
5685,1,1
5686,1,2
5687,1,1
5688,1,1
5689,1,0
5690,1,1
5691,1,1
5692,1,1
5693,1,0
5694,1,1
5695,1,2
5696,1,0
5697,1,1
5698,1,1
5699,1,1
5700,1,4
5701,1,0
5702,1,1
5703,1,1
5704,1,2
5705,1,1
5706,1,0
5707,1,0
5708,1,2
5709,1,0
5710,1,2
5711,1,0
5712,1,0
5713,1,1
5714,1,1
5715,1,0
5716,1,2
5717,1,1
5718,1,1
5719,1,1
5720,1,1
5721,1,0
5722,1,0
5723,1,2
5724,1,2
5725,1,2
5726,1,2
5727,1,0
5728,1,2
5729,1,1
5730,1,1
5731,1,0
5732,1,1
5733,1,0
5734,1,2
5735,1,2
5736,1,1
5737,1,1
5738,1,1
5739,1,1
5740,1,1
5741,1,1
5742,1,2
5743,1,3
5744,1,2
5745,1,1
5746,1,2
5747,1,1
5748,1,0
5749,1,0
5750,1,0
5751,1,1
5752,1,2
5753,1,1
5754,1,0
5755,1,0
5756,1,1
5757,1,0
5758,1,2
5759,1,0
5760,1,2
5761,1,0
5762,1,2
5763,1,1
5764,1,1
5765,1,0
5766,1,2
5767,1,2
5768,1,1
5769,1,0
5770,1,2
5771,1,0
5772,1,0
5773,1,1
5774,1,2
5775,1,1
5776,1,0
5777,1,1
5778,1,3
5779,1,1
5780,1,1
5781,1,1
5782,1,0
5783,1,1
5784,1,1
5785,1,3
5786,1,2
5787,1,1
5788,1,1
5789,1,3
5790,1,3
5791,1,1
5792,1,0
5793,1,1
5794,1,1
5795,1,2
5796,1,1
5797,1,2
5798,1,1
5799,1,2
5800,1,0
5801,1,1
5802,1,1
5803,1,2
5804,1,2
5805,1,0
5806,1,0
5807,1,1
5808,1,3
5809,1,3
5810,1,1
5811,1,0
5812,1,3
5813,1,0
5814,1,1
5815,1,0
5816,1,2
5817,1,0
5818,1,0
5819,1,2
5820,1,1
5821,1,0
5822,1,1
5823,1,1
5824,1,2
5825,1,0
5826,1,1
5827,1,0
5828,1,1
5829,1,1
5830,1,0
5831,1,2
5832,1,2
5833,1,1
5834,1,2
5835,1,2
5836,1,0
5837,1,3
5838,1,2
5839,1,1
5840,1,1
5841,1,0
5842,1,1
5843,1,3
5844,1,2
5845,1,0
5846,1,1
5847,1,3
5848,1,3
5849,1,2
5850,1,0
5851,1,0
5852,1,1
5853,1,1
5854,1,2
5855,1,0
5856,1,0
5857,1,1
5858,1,3
5859,1,2
5860,1,2
5861,1,1
5862,1,1
5863,1,2
5864,1,2
5865,1,3
5866,1,2
5867,1,1
5868,1,1
5869,1,1
5870,1,2
5871,1,0
5872,1,1
5873,1,1
5874,1,1
5875,1,3
5876,1,1
5877,1,2
5878,1,3
5879,1,1
5880,1,2
5881,1,1
5882,1,2
5883,1,1
5884,1,1
5885,1,0
5886,1,0
5887,1,1
5888,1,1
5889,1,2
5890,1,1
5891,1,2
5892,1,2
5893,1,0
5894,1,1
5895,1,3
5896,1,0
5897,1,2
5898,1,0
5899,1,0
5900,1,0
5901,1,2
5902,1,0
5903,1,1
5904,1,0
5905,1,2
5906,1,1
5907,1,1
5908,1,3
5909,1,1
5910,1,0
5911,1,2
5912,1,1
5913,1,1
5914,1,2
5915,1,1
5916,1,1
5917,1,1
5918,1,3
5919,1,0
5920,1,2
5921,1,1
5922,1,1
5923,1,2
5924,1,2
5925,1,1
5926,1,1
5927,1,2
5928,1,0
5929,1,2
5930,1,1
5931,1,1
5932,1,2
5933,1,3
5934,1,1
5935,1,2
5936,1,1
5937,1,0
5938,1,1
5939,1,1
5940,1,2
5941,1,1
5942,1,1
5943,1,2
5944,1,1
5945,1,1
5946,1,0
5947,1,0
5948,1,2
5949,1,2
5950,1,0
5951,1,0
5952,1,1
5953,1,3
5954,1,1
5955,1,1
5956,1,2
5957,1,3
5958,1,1
5959,1,0
5960,1,0
5961,1,2
5962,1,2
5963,1,1
5964,1,1
5965,1,0
5966,1,2
5967,1,2
5968,1,1
5969,1,0
5970,1,1
5971,1,1
5972,1,0
5973,1,0
5974,1,1
5975,1,2
5976,1,0
5977,1,0
5978,1,1
5979,1,1
5980,1,1
5981,1,0
5982,1,1
5983,1,1
5984,1,1
5985,1,2
5986,1,1
5987,1,1
5988,1,3
5989,1,4
5990,1,0
5991,1,1
5992,1,1
5993,1,2
5994,1,2
5995,1,1
5996,1,1
5997,1,2
5998,1,2
5999,1,2
6000,1,1
6001,1,1
6002,1,2
6003,1,0
6004,1,1
6005,1,1
6006,1,2
6007,1,1
6008,1,1
6009,1,0
6010,1,1
6011,1,1
6012,1,2
6013,1,1
6014,1,0
6015,1,0
6016,1,1
6017,1,1
6018,1,0
6019,1,1
6020,1,1
6021,1,2
6022,1,2
6023,1,1
6024,1,2
6025,1,0
6026,1,1
6027,1,2
6028,1,2
6029,1,2
6030,1,0
6031,1,2
6032,1,2
6033,1,2
6034,1,1
6035,1,1
6036,1,1
6037,1,0
6038,1,1
6039,1,0
6040,1,1
6041,1,1
6042,1,1
6043,1,1
6044,1,3
6045,1,2
6046,1,1
6047,1,0
6048,1,1
6049,1,0
6050,1,1
6051,1,1
6052,1,1
6053,1,0
6054,1,0
6055,1,3
6056,1,1
6057,1,1
6058,1,1
6059,1,2
6060,1,2
6061,1,1
6062,1,2
6063,1,0
6064,1,3
6065,1,1
6066,1,0
6067,1,0
6068,1,1
6069,1,3
6070,1,0
6071,1,2
6072,1,0
6073,1,0
6074,1,3
6075,1,2
6076,1,2
6077,1,2
6078,1,2
6079,1,1
6080,1,1
6081,1,0
6082,1,1
6083,1,1
6084,1,3
6085,1,2
6086,1,2
6087,1,0
6088,1,1
6089,1,1
6090,1,1
6091,1,0
6092,1,0
6093,1,2
6094,1,3
6095,1,1
6096,1,1
6097,1,2
6098,1,0
6099,1,1
6100,1,3
6101,1,2
6102,1,1
6103,1,4
6104,1,1
6105,1,0
6106,1,1
6107,1,0
6108,1,1
6109,1,1
6110,1,3
6111,1,0
6112,1,2
6113,1,1
6114,1,0
6115,1,1
6116,1,3
6117,1,0
6118,1,3
6119,1,1
6120,1,1
6121,1,1
6122,1,2
6123,1,0
6124,1,1
6125,1,2
6126,1,2
6127,1,0
6128,1,3
6129,1,0
6130,1,2
6131,1,4
6132,1,0
6133,1,3
6134,1,2
6135,1,0
6136,1,2
6137,1,1
6138,1,2
6139,1,2
6140,1,1
6141,1,1
6142,1,1
